"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hp8_viii","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_viii","male_headed",NA,"male_headed",0.0155811366059766,NA,-0.0150402608892465,0.0462025341011996,"governorate_gaza","north_gaza","hp8_viii","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_viii","non_refugees",NA,"non_refugee",0.0386352592074527,NA,-0.0386902593228219,0.115960777737727,"governorate_gaza","north_gaza","hp8_viii","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_viii","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_viii",NA,NA,"all",0.0136400872572214,NA,-0.0131538361224953,0.0404340106369382,"governorate_gaza","north_gaza"
"hp8_ix","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_ix","male_headed",NA,"male_headed",0.00863462526788634,NA,-0.00848067279870001,0.0257499233344727,"governorate_gaza","khan_yunis","hp8_ix","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_ix","non_refugees",NA,"non_refugee",0.0155620836413775,NA,-0.0156770183752524,0.0468011856580073,"governorate_gaza","khan_yunis","hp8_ix","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_ix","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_ix",NA,NA,"all",0.00683783619249498,NA,-0.00667810864648933,0.0203537810314793,"governorate_gaza","khan_yunis"
"hp8_ix","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","deir_balah","hp8_ix","male_headed",NA,"male_headed",0.0244057946519786,NA,-0.0228310517492575,0.0716426410532147,"governorate_gaza","deir_balah","hp8_ix","refugees",NA,"refugee",0.0209420662814652,NA,-0.0196680982364811,0.0615522307994115,"governorate_gaza","deir_balah","hp8_ix","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_ix","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_ix","out_camp_refugee",NA,"out_camp_refugee",0.0435912317320593,NA,-0.0401181673589215,0.12730063082304,"governorate_gaza","deir_balah","hp8_ix",NA,NA,"all",0.0191758474441039,NA,-0.0180490495384871,0.056400744426695,"governorate_gaza","deir_balah"
"hp8_ix","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","gaza","hp8_ix","male_headed",NA,"male_headed",0.00519788609848735,NA,-0.00541269568247512,0.0158084678794498,"governorate_gaza","gaza","hp8_ix","refugees",NA,"refugee",0.00910564561072314,NA,-0.0098546910618772,0.0280659822833235,"governorate_gaza","gaza","hp8_ix","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_ix","in_camp_refugee",NA,"in_camp_refugee",0.0909090909090909,NA,-0.0872694531400048,0.269087634958187,"governorate_gaza","gaza","hp8_ix","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_ix",NA,NA,"all",0.00453974648777427,NA,-0.00468605125518115,0.0137655442307297,"governorate_gaza","gaza"
"hp8_ix","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_ix","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_ix","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_ix","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_ix","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_ix","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_ix",NA,NA,"all",0,NA,0,0,"governorate_gaza","rafah"
"hp8_ix","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_ix",NA,NA,"all",0,NA,0,0,"governorate_gaza","north_gaza"
"hp8_x","female_headed",NA,"female_headed",0.0339629276810298,NA,-0.0347389060393036,0.102664761401363,"governorate_gaza","khan_yunis","hp8_x","male_headed",NA,"male_headed",0.00863462526788634,NA,-0.00848067279870001,0.0257499233344727,"governorate_gaza","khan_yunis","hp8_x","refugees",NA,"refugee",0.0248037678776334,NA,-0.0102069772954909,0.0598145130507577,"governorate_gaza","khan_yunis","hp8_x","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_x","in_camp_refugee",NA,"in_camp_refugee",0.0714285714285714,NA,-0.0685688560385753,0.211425998895718,"governorate_gaza","khan_yunis","hp8_x","out_camp_refugee",NA,"out_camp_refugee",0.0148112244331314,NA,-0.0147577053170579,0.0443801541833208,"governorate_gaza","khan_yunis","hp8_x",NA,NA,"all",0.0139052207670799,NA,-0.00561167006373401,0.0334221115978938,"governorate_gaza","khan_yunis"
"hp8_x","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","deir_balah","hp8_x","male_headed",NA,"male_headed",0.0308972409182845,NA,-0.0044095688528348,0.0662040506894039,"governorate_gaza","deir_balah","hp8_x","refugees",NA,"refugee",0.0265122310685613,NA,-0.00380385460192965,0.0568283167390523,"governorate_gaza","deir_balah","hp8_x","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_x","in_camp_refugee",NA,"in_camp_refugee",0.0337763299739983,NA,-0.013750231881184,0.0813028918291805,"governorate_gaza","deir_balah","hp8_x","out_camp_refugee",NA,"out_camp_refugee",0.0186559968389746,NA,-0.01810280450393,0.0554147981818792,"governorate_gaza","deir_balah","hp8_x",NA,NA,"all",0.0242762338510751,NA,-0.00350404543188668,0.0520565131340369,"governorate_gaza","deir_balah"
"hp8_x","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","gaza","hp8_x","male_headed",NA,"male_headed",0.00216269890275553,NA,-0.00126958179177584,0.00559497959728689,"governorate_gaza","gaza","hp8_x","refugees",NA,"refugee",0.00262448806735005,NA,-0.00287271353806647,0.00812168967276658,"governorate_gaza","gaza","hp8_x","non_refugees",NA,"non_refugee",0.00115745530220692,NA,-0.00136217355070876,0.0036770841551226,"governorate_gaza","gaza","hp8_x","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_x","out_camp_refugee",NA,"out_camp_refugee",0.00291662317441917,NA,-0.00331655360544569,0.00914979995428404,"governorate_gaza","gaza","hp8_x",NA,NA,"all",0.00188886492737016,NA,-0.00108686664113874,0.00486459649587906,"governorate_gaza","gaza"
"hp8_x","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_x","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_x","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_x","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_x","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_x","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_x",NA,NA,"all",0,NA,0,0,"governorate_gaza","rafah"
"hp8_x","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_x",NA,NA,"all",0,NA,0,0,"governorate_gaza","north_gaza"
"hp8_xi","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","khan_yunis","hp8_xi",NA,NA,"all",0,NA,0,0,"governorate_gaza","khan_yunis"
"hp8_xi","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","deir_balah","hp8_xi",NA,NA,"all",0,NA,0,0,"governorate_gaza","deir_balah"
"hp8_xi","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","gaza","hp8_xi","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","gaza","hp8_xi","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_xi","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_xi","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_xi","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","gaza","hp8_xi",NA,NA,"all",0,NA,0,0,"governorate_gaza","gaza"
"hp8_xi","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_xi","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","rafah","hp8_xi","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_xi","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_xi","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_xi","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","rafah","hp8_xi",NA,NA,"all",0,NA,0,0,"governorate_gaza","rafah"
"hp8_xi","female_headed",NA,"female_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi","non_refugees",NA,"non_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","north_gaza","hp8_xi",NA,NA,"all",0,NA,0,0,"governorate_gaza","north_gaza"
"hp9","female_headed",NA,"female_headed",0.546585841101107,NA,0.413869549225889,0.679302132976325,"governorate_gaza","khan_yunis","hp9","male_headed",NA,"male_headed",0.446850990268272,NA,0.39272039562085,0.500981584915693,"governorate_gaza","khan_yunis","hp9","refugees",NA,"refugee",0.482088596537343,NA,0.418289412270646,0.545887780804041,"governorate_gaza","khan_yunis","hp9","non_refugees",NA,"non_refugee",0.417615794643099,NA,0.335862765729567,0.49936882355663,"governorate_gaza","khan_yunis","hp9","in_camp_refugee",NA,"in_camp_refugee",0.338709677419355,NA,0.255071334165545,0.422348020673165,"governorate_gaza","khan_yunis","hp9","out_camp_refugee",NA,"out_camp_refugee",0.512069901805178,NA,0.437603567663472,0.586536235946885,"governorate_gaza","khan_yunis","hp9",NA,NA,"all",0.458706597902584,NA,0.408172027015567,0.509241168789602,"governorate_gaza","khan_yunis"
"hp9","female_headed",NA,"female_headed",0.481296267385009,NA,0.393166569355084,0.569425965414934,"governorate_gaza","deir_balah","hp9","male_headed",NA,"male_headed",0.465983349732236,NA,0.428862023922863,0.50310467554161,"governorate_gaza","deir_balah","hp9","refugees",NA,"refugee",0.47001891807402,NA,0.434323063283426,0.505714772864613,"governorate_gaza","deir_balah","hp9","non_refugees",NA,"non_refugee",0.458617218857106,NA,0.351313445028409,0.565920992685802,"governorate_gaza","deir_balah","hp9","in_camp_refugee",NA,"in_camp_refugee",0.511950198964359,NA,0.464302496178076,0.559597901750643,"governorate_gaza","deir_balah","hp9","out_camp_refugee",NA,"out_camp_refugee",0.446433021778604,NA,0.397655344891244,0.495210698665965,"governorate_gaza","deir_balah","hp9",NA,NA,"all",0.468384131329875,NA,0.434174098501611,0.50259416415814,"governorate_gaza","deir_balah"
"hp9","female_headed",NA,"female_headed",0.275254824167066,NA,0.0429993783966291,0.507510269937503,"governorate_gaza","gaza","hp9","male_headed",NA,"male_headed",0.279026387755026,NA,0.207583125015568,0.350469650494483,"governorate_gaza","gaza","hp9","refugees",NA,"refugee",0.290594052780141,NA,0.201391875888882,0.379796229671399,"governorate_gaza","gaza","hp9","non_refugees",NA,"non_refugee",0.263766940781464,NA,0.157883332902067,0.369650548660861,"governorate_gaza","gaza","hp9","in_camp_refugee",NA,"in_camp_refugee",0.442622950819672,NA,0.354122208908164,0.531123692731181,"governorate_gaza","gaza","hp9","out_camp_refugee",NA,"out_camp_refugee",0.272245503395775,NA,0.172951594772051,0.371539412019498,"governorate_gaza","gaza","hp9",NA,NA,"all",0.278704592652373,NA,0.210470877188921,0.346938308115825,"governorate_gaza","gaza"
"hp9","female_headed",NA,"female_headed",0.35168772495906,NA,0.17020279856784,0.53317265135028,"governorate_gaza","rafah","hp9","male_headed",NA,"male_headed",0.285019523197254,NA,0.224270966131791,0.345768080262718,"governorate_gaza","rafah","hp9","refugees",NA,"refugee",0.271252333641351,NA,0.213059281992124,0.329445385290579,"governorate_gaza","rafah","hp9","non_refugees",NA,"non_refugee",0.457621773039178,NA,0.244065270662954,0.671178275415401,"governorate_gaza","rafah","hp9","in_camp_refugee",NA,"in_camp_refugee",0.3359375,NA,0.253792723647196,0.418082276352804,"governorate_gaza","rafah","hp9","out_camp_refugee",NA,"out_camp_refugee",0.257448680328411,NA,0.189148807232638,0.325748553424183,"governorate_gaza","rafah","hp9",NA,NA,"all",0.292002334542527,NA,0.234419337461136,0.349585331623917,"governorate_gaza","rafah"
"hp9","female_headed",NA,"female_headed",0.372730268050194,NA,0.224149098293289,0.521311437807098,"governorate_gaza","north_gaza","hp9","male_headed",NA,"male_headed",0.487440446465209,NA,0.436081451314412,0.538799441616007,"governorate_gaza","north_gaza","hp9","refugees",NA,"refugee",0.444002781837309,NA,0.389040073558486,0.498965490116132,"governorate_gaza","north_gaza","hp9","non_refugees",NA,"non_refugee",0.561307550005429,NA,0.461642396321546,0.660972703689312,"governorate_gaza","north_gaza","hp9","in_camp_refugee",NA,"in_camp_refugee",0.315789473684211,NA,0.236492826332848,0.395086121035574,"governorate_gaza","north_gaza","hp9","out_camp_refugee",NA,"out_camp_refugee",0.473207472908977,NA,0.408439136903333,0.537975808914622,"governorate_gaza","north_gaza","hp9",NA,NA,"all",0.47654328371005,NA,0.427987443557572,0.525099123862528,"governorate_gaza","north_gaza"
"hp10","female_headed",NA,"female_headed",0.202593441544968,NA,0.0779428057505168,0.327244077339418,"governorate_gaza","khan_yunis","hp10","male_headed",NA,"male_headed",0.167399853473708,NA,0.126975832169215,0.207823874778202,"governorate_gaza","khan_yunis","hp10","refugees",NA,"refugee",0.164353275286438,NA,0.11634017424647,0.212366376326406,"governorate_gaza","khan_yunis","hp10","non_refugees",NA,"non_refugee",0.184289287114812,NA,0.119224126497133,0.249354447732492,"governorate_gaza","khan_yunis","hp10","in_camp_refugee",NA,"in_camp_refugee",0.112903225806452,NA,0.0569745920254236,0.16883185958748,"governorate_gaza","khan_yunis","hp10","out_camp_refugee",NA,"out_camp_refugee",0.175111758116367,NA,0.11828787021553,0.231935646017205,"governorate_gaza","khan_yunis","hp10",NA,NA,"all",0.171583359719843,NA,0.132949281080459,0.210217438359227,"governorate_gaza","khan_yunis"
"hp10","female_headed",NA,"female_headed",0.16272433568874,NA,0.0958179740745169,0.229630697302963,"governorate_gaza","deir_balah","hp10","male_headed",NA,"male_headed",0.275744115330328,NA,0.242965039013992,0.308523191646664,"governorate_gaza","deir_balah","hp10","refugees",NA,"refugee",0.265667153494427,NA,0.234207094311615,0.29712721267724,"governorate_gaza","deir_balah","hp10","non_refugees",NA,"non_refugee",0.212365491005208,NA,0.127218685029449,0.297512296980967,"governorate_gaza","deir_balah","hp10","in_camp_refugee",NA,"in_camp_refugee",0.285564152831074,NA,0.241408034194476,0.329720271467671,"governorate_gaza","deir_balah","hp10","out_camp_refugee",NA,"out_camp_refugee",0.254475304522024,NA,0.212108511726454,0.296842097317594,"governorate_gaza","deir_balah","hp10",NA,NA,"all",0.258024709186743,NA,0.228393393850296,0.287656024523191,"governorate_gaza","deir_balah"
"hp10","female_headed",NA,"female_headed",0.015578834336959,NA,-0.00287206055838169,0.0340297292322996,"governorate_gaza","gaza","hp10","male_headed",NA,"male_headed",0.140168335468752,NA,0.0858295690963821,0.194507101841122,"governorate_gaza","gaza","hp10","refugees",NA,"refugee",0.169863087044799,NA,0.0967953283889525,0.242930845700646,"governorate_gaza","gaza","hp10","non_refugees",NA,"non_refugee",0.0788748779726204,NA,0.0145180079271614,0.143231748018079,"governorate_gaza","gaza","hp10","in_camp_refugee",NA,"in_camp_refugee",0.286885245901639,NA,0.206293748765287,0.367476743037992,"governorate_gaza","gaza","hp10","out_camp_refugee",NA,"out_camp_refugee",0.155739542846698,NA,0.0744847603592779,0.236994325334119,"governorate_gaza","gaza","hp10",NA,NA,"all",0.129538184240724,NA,0.0795152721695611,0.179561096311888,"governorate_gaza","gaza"
"hp10","female_headed",NA,"female_headed",0.113312286717461,NA,0.00340424644340059,0.223220326991522,"governorate_gaza","rafah","hp10","male_headed",NA,"male_headed",0.177446162384841,NA,0.12437524360593,0.230517081163752,"governorate_gaza","rafah","hp10","refugees",NA,"refugee",0.148558059573158,NA,0.100889949643627,0.196226169502688,"governorate_gaza","rafah","hp10","non_refugees",NA,"non_refugee",0.347688059160977,NA,0.141463988040586,0.553912130281367,"governorate_gaza","rafah","hp10","in_camp_refugee",NA,"in_camp_refugee",0.1484375,NA,0.0866036468322313,0.210271353167769,"governorate_gaza","rafah","hp10","out_camp_refugee",NA,"out_camp_refugee",0.148583786685649,NA,0.0922366888649489,0.204930884506348,"governorate_gaza","rafah","hp10",NA,NA,"all",0.170728795742397,NA,0.121737663474602,0.219719928010193,"governorate_gaza","rafah"
"hp10","female_headed",NA,"female_headed",0.116169055568548,NA,0.0185788992533305,0.213759211883765,"governorate_gaza","north_gaza","hp10","male_headed",NA,"male_headed",0.323072268047206,NA,0.275431599617028,0.370712936477383,"governorate_gaza","north_gaza","hp10","refugees",NA,"refugee",0.279448665749199,NA,0.230296272661857,0.328601058836541,"governorate_gaza","north_gaza","hp10","non_refugees",NA,"non_refugee",0.365851796750165,NA,0.270263038422686,0.461440555077644,"governorate_gaza","north_gaza","hp10","in_camp_refugee",NA,"in_camp_refugee",0.112781954887218,NA,0.0588189509178276,0.166744958856609,"governorate_gaza","north_gaza","hp10","out_camp_refugee",NA,"out_camp_refugee",0.317412351990279,NA,0.258541764289584,0.376282939690975,"governorate_gaza","north_gaza","hp10",NA,NA,"all",0.303417011538161,NA,0.259043545190515,0.347790477885807,"governorate_gaza","north_gaza"
"hp11","female_headed",NA,"female_headed",0.425019436052758,NA,0.285788317499477,0.564250554606039,"governorate_gaza","khan_yunis","hp11","male_headed",NA,"male_headed",0.36148563449695,NA,0.308510017902713,0.414461251091187,"governorate_gaza","khan_yunis","hp11","refugees",NA,"refugee",0.398770749603083,NA,0.335152425809692,0.462389073396475,"governorate_gaza","khan_yunis","hp11","non_refugees",NA,"non_refugee",0.316786521366681,NA,0.239554183295804,0.394018859437557,"governorate_gaza","khan_yunis","hp11","in_camp_refugee",NA,"in_camp_refugee",0.306451612903226,NA,0.224978394188288,0.387924831618164,"governorate_gaza","khan_yunis","hp11","out_camp_refugee",NA,"out_camp_refugee",0.418075178988436,NA,0.343411744385588,0.492738613591283,"governorate_gaza","khan_yunis","hp11",NA,NA,"all",0.369037977699673,NA,0.319443954832035,0.418632000567311,"governorate_gaza","khan_yunis"
